w,d,ts
32.745491628777316,595.959595959596,0.12145771022286697
35.938136638046295,595.959595959596,0.11066774199814394
39.4420605943766,595.959595959596,0.10083632481210666
43.287612810830616,595.959595959596,0.09349020369608137
47.50810162102798,595.959595959596,0.08518479166952003
52.140082879996896,595.959595959596,0.07761720955672362
57.2236765935022,595.959595959596,0.07072191058169781
62.802914418342596,595.959595959596,0.0644391709633729
68.92612104349702,595.959595959596,0.05851336611392083
75.64633275546291,595.959595959596,0.053473602391287796
83.02175681319753,595.959595959596,0.04882395514195757
91.11627561154896,595.959595959596,0.04452481856625528
100.0,595.959595959596,0.04069223655722236
0.01,606.060606060606,397.7192433353352
0.010974987654930561,606.060606060606,362.38696191759095
0.012045035402587823,606.060606060606,330.19350300115093
0.013219411484660286,606.060606060606,300.8600222459569
0.014508287784959394,606.060606060606,274.1324470745935
0.015922827933410922,606.060606060606,249.77927601716996
0.01747528400007684,606.060606060606,227.58957355633615
0.019179102616724886,606.060606060606,207.3711431047401
0.02104904144512021,606.060606060606,188.9488622901344
0.023101297000831605,606.060606060606,172.16316612916495
0.025353644939701114,606.060606060606,156.86866495181886
0.027825594022071243,606.060606060606,142.9328851056565
0.030538555088334154,606.060606060606,130.23512153240853
0.033516026509388425,606.060606060606,118.66539227850507
0.03678379771828634,606.060606060606,108.12348588400833
0.040370172585965536,606.060606060606,98.51809339888726
0.04430621457583882,606.060606060606,89.76601750857328
0.04862601580065353,606.060606060606,81.79145191862291
0.0533669923120631,606.060606060606,74.52532475685996
0.05857020818056667,606.060606060606,67.90470030586243
0.06428073117284322,606.060606060606,61.872233883885905
0.07054802310718646,606.060606060606,56.37567515266363
0.0774263682681127,606.060606060606,51.367415549972534
0.08497534359086446,606.060606060606,46.804075927042604
0.093260334688322,606.060606060606,42.646130819122746
0.10235310218990264,606.060606060606,38.85756609481359
0.11233240329780277,606.060606060606,35.40556701889014
0.12328467394420665,606.060606060606,32.2602340267636
0.13530477745798075,606.060606060606,29.39432374875661
0.1484968262254465,606.060606060606,26.783013041068067
0.16297508346206444,606.060606060606,24.40368397957667
0.1788649529057435,606.060606060606,22.235727954202485
0.19630406500402714,606.060606060606,20.260367166985358
0.21544346900318845,606.060606060606,18.46049198778214
0.23644894126454083,606.060606060606,16.82051275883549
0.25950242113997374,606.060606060606,15.326224764616292
0.2848035868435802,606.060606060606,13.964685197373248
0.3125715849688237,606.060606060606,12.724101052723785
0.3430469286314919,606.060606060606,11.593726984291804
0.37649358067924693,606.060606060606,10.563772232657836
0.41320124001153385,606.060606060606,9.625315822484787
0.4534878508128584,606.060606060606,8.770229293297268
0.49770235643321115,606.060606060606,7.991106294645538
0.5462277217684343,606.060606060606,7.281198435841065
0.5994842503189411,606.060606060606,6.634356834624732
0.6579332246575682,606.060606060606,6.044978858490304
0.7220809018385468,606.060606060606,5.507959597361888
0.7924828983539177,606.060606060606,5.018647647305019
0.8697490026177834,606.060606060606,4.572804822290958
0.9545484566618342,606.060606060606,4.166569445056829
1.047615752789665,606.060606060606,3.796422899104565
1.149756995397737,606.060606060606,3.45915915212807
1.261856883066021,606.060606060606,3.151856986895132
1.384886371393873,606.060606060606,2.8718546990612306
1.5199110829529348,606.060606060606,2.616727042759848
1.668100537200059,606.060606060606,2.3842642242829983
1.8307382802953698,606.060606060606,2.172452761905254
2.0092330025650478,606.060606060606,1.9794580460682993
2.2051307399030455,606.060606060606,1.8036084488705728
2.4201282647943834,606.060606060606,1.643380845226093
2.656087782946687,606.060606060606,1.49738742028361
2.9150530628251787,606.060606060606,1.364363648838275
3.1992671377973845,606.060606060606,1.243157342619269
3.5111917342151346,606.060606060606,1.1327186705861803
3.8535285937105312,606.060606060606,1.0320910657947775
4.229242874389499,606.060606060606,0.9404029400717425
4.641588833612782,606.060606060606,0.8568601347348777
5.09413801481638,606.060606060606,0.7807390419705208
5.590810182512229,606.060606060606,0.7113803372888259
6.135907273413176,606.060606060606,0.6481832687704532
6.7341506577508286,606.060606060606,0.5906004536408329
7.390722033525782,606.060606060606,0.5381331371024396
8.111308307896872,606.060606060606,0.49032687235933364
8.902150854450392,606.060606060606,0.4467675844164178
9.770099572992256,606.060606060606,0.40707798355992286
10.722672220103242,606.060606060606,0.370914297454395
11.768119524349991,606.060606060606,0.3379632935511869
12.91549665014884,606.060606060606,0.30793956601796785
14.174741629268063,606.060606060606,0.28058306368993907
15.556761439304722,606.060606060606,0.25565683763105285
17.07352647470692,606.060606060606,0.23294498879568015
18.73817422860385,606.060606060606,0.21225079801436372
20.565123083486537,606.060606060606,0.19339502210647952
22.570197196339215,606.060606060606,0.17621434136155595
24.770763559917114,606.060606060606,0.16055994494207101
27.185882427329428,606.060606060606,0.1462962419551686
29.8364724028334,606.060606060606,0.13329968702920994
32.745491628777316,606.060606060606,0.12145771022286696
35.938136638046295,606.060606060606,0.11066774199814393
39.4420605943766,606.060606060606,0.10083632481210666
43.287612810830616,606.060606060606,0.09349020369608137
47.50810162102798,606.060606060606,0.08518479166952003
52.140082879996896,606.060606060606,0.07761720955672362
57.2236765935022,606.060606060606,0.07072191058169781
62.802914418342596,606.060606060606,0.06443917096337291
68.92612104349702,606.060606060606,0.05849558089625703
75.64633275546291,606.060606060606,0.053453537249677566
83.02175681319753,606.060606060606,0.04880243817454725
91.11627561154896,606.060606060606,0.04453738643544341
100.0,606.060606060606,0.04078307495218267
0.01,616.1616161616162,397.7192433353352
0.010974987654930561,616.1616161616162,362.38696191759095
0.012045035402587823,616.1616161616162,330.19350300115093
0.013219411484660286,616.1616161616162,300.86002224595694
0.014508287784959394,616.1616161616162,274.13244707459353
0.015922827933410922,616.1616161616162,249.77927601717005
0.01747528400007684,616.1616161616162,227.58957355633618
0.019179102616724886,616.1616161616162,207.3711431047401
0.02104904144512021,616.1616161616162,188.94886229013443
0.023101297000831605,616.1616161616162,172.16316612916495
0.025353644939701114,616.1616161616162,156.86866495181886
0.027825594022071243,616.1616161616162,142.9328851056565
0.030538555088334154,616.1616161616162,130.23512153240856
0.033516026509388425,616.1616161616162,118.66539227850507
0.03678379771828634,616.1616161616162,108.12348588400833
0.040370172585965536,616.1616161616162,98.51809339888726
0.04430621457583882,616.1616161616162,89.76601750857326
0.04862601580065353,616.1616161616162,81.79145191862291
0.0533669923120631,616.1616161616162,74.52532475685997
0.05857020818056667,616.1616161616162,67.90470030586242
0.06428073117284322,616.1616161616162,61.872233883885905
0.07054802310718646,616.1616161616162,56.37567515266363
0.0774263682681127,616.1616161616162,51.367415549972534
0.08497534359086446,616.1616161616162,46.80407592704259
0.093260334688322,616.1616161616162,42.646130819122746
0.10235310218990264,616.1616161616162,38.85756609481359
0.11233240329780277,616.1616161616162,35.40556701889014
0.12328467394420665,616.1616161616162,32.2602340267636
0.13530477745798075,616.1616161616162,29.39432374875661
0.1484968262254465,616.1616161616162,26.783013041068056
0.16297508346206444,616.1616161616162,24.403683979576662
0.1788649529057435,616.1616161616162,22.235727954202485
0.19630406500402714,616.1616161616162,20.260367166985358
0.21544346900318845,616.1616161616162,18.46049198778215
0.23644894126454083,616.1616161616162,16.82051275883549
0.25950242113997374,616.1616161616162,15.326224764616292
0.2848035868435802,616.1616161616162,13.964685197373248
0.3125715849688237,616.1616161616162,12.724101052723787
0.3430469286314919,616.1616161616162,11.593726984291804
0.37649358067924693,616.1616161616162,10.563772232657838
0.41320124001153385,616.1616161616162,9.625315822484788
0.4534878508128584,616.1616161616162,8.770229293297268
0.49770235643321115,616.1616161616162,7.991106294645538
0.5462277217684343,616.1616161616162,7.281198435841065
0.5994842503189411,616.1616161616162,6.634356834624732
0.6579332246575682,616.1616161616162,6.044978858490302
0.7220809018385468,616.1616161616162,5.507959597361888
0.7924828983539177,616.1616161616162,5.018647647305019
0.8697490026177834,616.1616161616162,4.572804822290957
0.9545484566618342,616.1616161616162,4.16656944505683
1.047615752789665,616.1616161616162,3.796422899104565
1.149756995397737,616.1616161616162,3.459159152128068
1.261856883066021,616.1616161616162,3.151856986895132
1.384886371393873,616.1616161616162,2.87185469906123
1.5199110829529348,616.1616161616162,2.616727042759848
1.668100537200059,616.1616161616162,2.3842642242829992
1.8307382802953698,616.1616161616162,2.172452761905254
2.0092330025650478,616.1616161616162,1.9794580460682993
2.2051307399030455,616.1616161616162,1.8036084488705733
2.4201282647943834,616.1616161616162,1.643380845226093
2.656087782946687,616.1616161616162,1.49738742028361
2.9150530628251787,616.1616161616162,1.364363648838275
3.1992671377973845,616.1616161616162,1.243157342619269
3.5111917342151346,616.1616161616162,1.13271867058618
3.8535285937105312,616.1616161616162,1.0320910657947773
4.229242874389499,616.1616161616162,0.9404029400717425
4.641588833612782,616.1616161616162,0.8568601347348777
5.09413801481638,616.1616161616162,0.7807390419705207
5.590810182512229,616.1616161616162,0.7113803372888259
6.135907273413176,616.1616161616162,0.6481832687704532
6.7341506577508286,616.1616161616162,0.5906004536408328
7.390722033525782,616.1616161616162,0.5381331371024396
8.111308307896872,616.1616161616162,0.49032687235933364
8.902150854450392,616.1616161616162,0.4467675844164178
9.770099572992256,616.1616161616162,0.40707798355992286
10.722672220103242,616.1616161616162,0.3709142974543949
11.768119524349991,616.1616161616162,0.3379632935511869
12.91549665014884,616.1616161616162,0.3079395660179679
14.174741629268063,616.1616161616162,0.28058306368993907
15.556761439304722,616.1616161616162,0.25565683763105285
17.07352647470692,616.1616161616162,0.2329449887956802
18.73817422860385,616.1616161616162,0.21225079801436372
20.565123083486537,616.1616161616162,0.19339502210647952
22.570197196339215,616.1616161616162,0.17621434136155595
24.770763559917114,616.1616161616162,0.16055994494207104
27.185882427329428,616.1616161616162,0.1462962419551686
29.8364724028334,616.1616161616162,0.13329968702920994
32.745491628777316,616.1616161616162,0.12145771022286696
35.938136638046295,616.1616161616162,0.11066774199814393
39.4420605943766,616.1616161616162,0.10083632481210666
43.287612810830616,616.1616161616162,0.09349020369608135
47.50810162102798,616.1616161616162,0.08518479166952005
52.140082879996896,616.1616161616162,0.07761720955672362
57.2236765935022,616.1616161616162,0.0707219105816978
62.802914418342596,616.1616161616162,0.06443917096337289
68.92612104349702,616.1616161616162,0.058478296670640084
75.64633275546291,616.1616161616162,0.053434085453007374
83.02175681319753,616.1616161616162,0.04870006339164671
91.11627561154896,616.1616161616162,0.04462999773885674
100.0,616.1616161616162,0.040792315296496184
0.01,626.2626262626262,397.7192433353351
0.010974987654930561,626.2626262626262,362.38696191759095
0.012045035402587823,626.2626262626262,330.19350300115093
0.013219411484660286,626.2626262626262,300.8600222459569
0.014508287784959394,626.2626262626262,274.1324470745935
0.015922827933410922,626.2626262626262,249.77927601717002
0.01747528400007684,626.2626262626262,227.5895735563361
0.019179102616724886,626.2626262626262,207.3711431047401
0.02104904144512021,626.2626262626262,188.94886229013443
0.023101297000831605,626.2626262626262,172.16316612916495
0.025353644939701114,626.2626262626262,156.86866495181886
0.027825594022071243,626.2626262626262,142.93288510565654
0.030538555088334154,626.2626262626262,130.23512153240853
0.033516026509388425,626.2626262626262,118.66539227850507
0.03678379771828634,626.2626262626262,108.12348588400833
0.040370172585965536,626.2626262626262,98.51809339888727
0.04430621457583882,626.2626262626262,89.76601750857327
0.04862601580065353,626.2626262626262,81.79145191862291
0.0533669923120631,626.2626262626262,74.52532475685997
0.05857020818056667,626.2626262626262,67.90470030586243
0.06428073117284322,626.2626262626262,61.872233883885905
0.07054802310718646,626.2626262626262,56.37567515266363
0.0774263682681127,626.2626262626262,51.367415549972534
0.08497534359086446,626.2626262626262,46.80407592704258
0.093260334688322,626.2626262626262,42.646130819122746
0.10235310218990264,626.2626262626262,38.85756609481359
0.11233240329780277,626.2626262626262,35.40556701889013
0.12328467394420665,626.2626262626262,32.260234026763605
0.13530477745798075,626.2626262626262,29.39432374875661
0.1484968262254465,626.2626262626262,26.783013041068056
0.16297508346206444,626.2626262626262,24.40368397957667
0.1788649529057435,626.2626262626262,22.235727954202485
0.19630406500402714,626.2626262626262,20.260367166985358
0.21544346900318845,626.2626262626262,18.46049198778215
0.23644894126454083,626.2626262626262,16.820512758835484
0.25950242113997374,626.2626262626262,15.32622476461629
0.2848035868435802,626.2626262626262,13.964685197373253
0.3125715849688237,626.2626262626262,12.724101052723785
0.3430469286314919,626.2626262626262,11.593726984291806
0.37649358067924693,626.2626262626262,10.563772232657836
0.41320124001153385,626.2626262626262,9.625315822484788
0.4534878508128584,626.2626262626262,8.770229293297268
0.49770235643321115,626.2626262626262,7.99110629464554
0.5462277217684343,626.2626262626262,7.281198435841065
0.5994842503189411,626.2626262626262,6.634356834624732
0.6579332246575682,626.2626262626262,6.044978858490304
0.7220809018385468,626.2626262626262,5.507959597361888
0.7924828983539177,626.2626262626262,5.018647647305019
0.8697490026177834,626.2626262626262,4.5728048222909585
0.9545484566618342,626.2626262626262,4.16656944505683
1.047615752789665,626.2626262626262,3.796422899104566
1.149756995397737,626.2626262626262,3.459159152128068
1.261856883066021,626.2626262626262,3.151856986895131
1.384886371393873,626.2626262626262,2.871854699061231
1.5199110829529348,626.2626262626262,2.616727042759848
1.668100537200059,626.2626262626262,2.3842642242829983
1.8307382802953698,626.2626262626262,2.1724527619052543
2.0092330025650478,626.2626262626262,1.9794580460682998
2.2051307399030455,626.2626262626262,1.8036084488705728
2.4201282647943834,626.2626262626262,1.643380845226093
2.656087782946687,626.2626262626262,1.49738742028361
2.9150530628251787,626.2626262626262,1.364363648838275
3.1992671377973845,626.2626262626262,1.243157342619269
3.5111917342151346,626.2626262626262,1.1327186705861803
3.8535285937105312,626.2626262626262,1.0320910657947775
4.229242874389499,626.2626262626262,0.9404029400717425
4.641588833612782,626.2626262626262,0.8568601347348777
5.09413801481638,626.2626262626262,0.7807390419705207
5.590810182512229,626.2626262626262,0.7113803372888261
6.135907273413176,626.2626262626262,0.6481832687704532
6.7341506577508286,626.2626262626262,0.5906004536408327
7.390722033525782,626.2626262626262,0.5381331371024396
8.111308307896872,626.2626262626262,0.4903268723593336
8.902150854450392,626.2626262626262,0.4467675844164178
9.770099572992256,626.2626262626262,0.40707798355992286
10.722672220103242,626.2626262626262,0.3709142974543949
11.768119524349991,626.2626262626262,0.33796329355118704
12.91549665014884,626.2626262626262,0.30793956601796785
14.174741629268063,626.2626262626262,0.280583063689939
15.556761439304722,626.2626262626262,0.25565683763105285
17.07352647470692,626.2626262626262,0.2329449887956802
18.73817422860385,626.2626262626262,0.2122507980143638
20.565123083486537,626.2626262626262,0.19339502210647955
22.570197196339215,626.2626262626262,0.17621434136155595
24.770763559917114,626.2626262626262,0.16055994494207104
27.185882427329428,626.2626262626262,0.14629624195516858
29.8364724028334,626.2626262626262,0.13329968702920997
32.745491628777316,626.2626262626262,0.12145771022286697
35.938136638046295,626.2626262626262,0.11066774199814393
39.4420605943766,626.2626262626262,0.10083632481210666
43.287612810830616,626.2626262626262,0.09349020369608137
47.50810162102798,626.2626262626262,0.08518479166952003
52.140082879996896,626.2626262626262,0.07761720955672362
57.2236765935022,626.2626262626262,0.07072191058169781
62.802914418342596,626.2626262626262,0.0644391709633729
68.92612104349702,626.2626262626262,0.05871457261678408
75.64633275546291,626.2626262626262,0.05333353559457322
83.02175681319753,626.2626262626262,0.048794961165481134
91.11627561154896,626.2626262626262,0.04444846238130833
100.0,626.2626262626262,0.040611528288521354
0.01,636.3636363636364,397.7192433353352
0.010974987654930561,636.3636363636364,362.38696191759095
0.012045035402587823,636.3636363636364,330.19350300115093
0.013219411484660286,636.3636363636364,300.86002224595694
0.014508287784959394,636.3636363636364,274.1324470745935
0.015922827933410922,636.3636363636364,249.77927601717005
0.01747528400007684,636.3636363636364,227.58957355633615
0.019179102616724886,636.3636363636364,207.37114310474016
0.02104904144512021,636.3636363636364,188.94886229013443
0.023101297000831605,636.3636363636364,172.16316612916495
0.025353644939701114,636.3636363636364,156.8686649518188
0.027825594022071243,636.3636363636364,142.9328851056565
0.030538555088334154,636.3636363636364,130.23512153240853
0.033516026509388425,636.3636363636364,118.66539227850504
0.03678379771828634,636.3636363636364,108.12348588400832
0.040370172585965536,636.3636363636364,98.51809339888726
0.04430621457583882,636.3636363636364,89.76601750857327
0.04862601580065353,636.3636363636364,81.79145191862291
0.0533669923120631,636.3636363636364,74.52532475685999
0.05857020818056667,636.3636363636364,67.90470030586243
0.06428073117284322,636.3636363636364,61.872233883885905
0.07054802310718646,636.3636363636364,56.37567515266363
0.0774263682681127,636.3636363636364,51.36741554997251
0.08497534359086446,636.3636363636364,46.80407592704259
0.093260334688322,636.3636363636364,42.646130819122746
0.10235310218990264,636.3636363636364,38.85756609481359
0.11233240329780277,636.3636363636364,35.40556701889013
0.12328467394420665,636.3636363636364,32.2602340267636
0.13530477745798075,636.3636363636364,29.3943237487566
0.1484968262254465,636.3636363636364,26.783013041068056
0.16297508346206444,636.3636363636364,24.40368397957667
0.1788649529057435,636.3636363636364,22.23572795420249
0.19630406500402714,636.3636363636364,20.260367166985358
0.21544346900318845,636.3636363636364,18.46049198778215
0.23644894126454083,636.3636363636364,16.820512758835488
0.25950242113997374,636.3636363636364,15.32622476461629
0.2848035868435802,636.3636363636364,13.964685197373251
0.3125715849688237,636.3636363636364,12.724101052723785
0.3430469286314919,636.3636363636364,11.593726984291804
0.37649358067924693,636.3636363636364,10.563772232657838
0.41320124001153385,636.3636363636364,9.625315822484787
0.4534878508128584,636.3636363636364,8.770229293297268
0.49770235643321115,636.3636363636364,7.99110629464554
0.5462277217684343,636.3636363636364,7.281198435841065
0.5994842503189411,636.3636363636364,6.634356834624732
0.6579332246575682,636.3636363636364,6.044978858490304
0.7220809018385468,636.3636363636364,5.507959597361888
0.7924828983539177,636.3636363636364,5.018647647305019
0.8697490026177834,636.3636363636364,4.572804822290958
0.9545484566618342,636.3636363636364,4.16656944505683
1.047615752789665,636.3636363636364,3.796422899104566
1.149756995397737,636.3636363636364,3.4591591521280685
1.261856883066021,636.3636363636364,3.151856986895132
1.384886371393873,636.3636363636364,2.8718546990612306
1.5199110829529348,636.3636363636364,2.616727042759848
1.668100537200059,636.3636363636364,2.3842642242829983
1.8307382802953698,636.3636363636364,2.1724527619052543
2.0092330025650478,636.3636363636364,1.9794580460682998
2.2051307399030455,636.3636363636364,1.8036084488705728
2.4201282647943834,636.3636363636364,1.643380845226093
2.656087782946687,636.3636363636364,1.4973874202836097
2.9150530628251787,636.3636363636364,1.3643636488382755
3.1992671377973845,636.3636363636364,1.243157342619269
3.5111917342151346,636.3636363636364,1.13271867058618
3.8535285937105312,636.3636363636364,1.032091065794777
4.229242874389499,636.3636363636364,0.9404029400717425
4.641588833612782,636.3636363636364,0.8568601347348777
5.09413801481638,636.3636363636364,0.7807390419705208
5.590810182512229,636.3636363636364,0.7113803372888259
6.135907273413176,636.3636363636364,0.6481832687704532
6.7341506577508286,636.3636363636364,0.5906004536408327
7.390722033525782,636.3636363636364,0.5381331371024396
8.111308307896872,636.3636363636364,0.49032687235933364
8.902150854450392,636.3636363636364,0.4467675844164178
9.770099572992256,636.3636363636364,0.40707798355992286
10.722672220103242,636.3636363636364,0.3709142974543949
11.768119524349991,636.3636363636364,0.3379632935511869
12.91549665014884,636.3636363636364,0.30793956601796785
14.174741629268063,636.3636363636364,0.28058306368993907
15.556761439304722,636.3636363636364,0.2556568376310528
17.07352647470692,636.3636363636364,0.23294498879568015
18.73817422860385,636.3636363636364,0.2122507980143637
20.565123083486537,636.3636363636364,0.19339502210647955
22.570197196339215,636.3636363636364,0.17621434136155595
24.770763559917114,636.3636363636364,0.16055994494207104
27.185882427329428,636.3636363636364,0.1462962419551686
29.8364724028334,636.3636363636364,0.13329968702920997
32.745491628777316,636.3636363636364,0.12145771022286697
35.938136638046295,636.3636363636364,0.11066774199814393
39.4420605943766,636.3636363636364,0.10083632481210666
43.287612810830616,636.3636363636364,0.09349020369608137
47.50810162102798,636.3636363636364,0.08518479166952003
52.140082879996896,636.3636363636364,0.07761720955672359
57.2236765935022,636.3636363636364,0.07072191058169781
62.802914418342596,636.3636363636364,0.06443917096337291
68.92612104349702,636.3636363636364,0.058714572616784096
75.64633275546291,636.3636363636364,0.05331640414809931
83.02175681319753,636.3636363636364,0.048695520390528074
91.11627561154896,636.3636363636364,0.04453986073468982
100.0,636.3636363636364,0.04062284269753722
0.01,646.4646464646464,397.7192433353352
0.010974987654930561,646.4646464646464,362.38696191759095
0.012045035402587823,646.4646464646464,330.19350300115093
0.013219411484660286,646.4646464646464,300.8600222459569
0.014508287784959394,646.4646464646464,274.1324470745935
0.015922827933410922,646.4646464646464,249.77927601717002
0.01747528400007684,646.4646464646464,227.58957355633615
0.019179102616724886,646.4646464646464,207.3711431047401
0.02104904144512021,646.4646464646464,188.94886229013443
0.023101297000831605,646.4646464646464,172.16316612916495
0.025353644939701114,646.4646464646464,156.86866495181886
0.027825594022071243,646.4646464646464,142.9328851056565
0.030538555088334154,646.4646464646464,130.23512153240856
0.033516026509388425,646.4646464646464,118.66539227850507
0.03678379771828634,646.4646464646464,108.12348588400833
0.040370172585965536,646.4646464646464,98.51809339888726
0.04430621457583882,646.4646464646464,89.76601750857327
0.04862601580065353,646.4646464646464,81.79145191862291
0.0533669923120631,646.4646464646464,74.52532475685996
0.05857020818056667,646.4646464646464,67.90470030586242
0.06428073117284322,646.4646464646464,61.872233883885905
0.07054802310718646,646.4646464646464,56.37567515266363
0.0774263682681127,646.4646464646464,51.367415549972534
0.08497534359086446,646.4646464646464,46.80407592704259
0.093260334688322,646.4646464646464,42.646130819122746
0.10235310218990264,646.4646464646464,38.85756609481359
0.11233240329780277,646.4646464646464,35.40556701889013
0.12328467394420665,646.4646464646464,32.2602340267636
0.13530477745798075,646.4646464646464,29.39432374875661
0.1484968262254465,646.4646464646464,26.783013041068056
0.16297508346206444,646.4646464646464,24.40368397957667
0.1788649529057435,646.4646464646464,22.235727954202485
0.19630406500402714,646.4646464646464,20.260367166985358
0.21544346900318845,646.4646464646464,18.460491987782145
0.23644894126454083,646.4646464646464,16.820512758835488
0.25950242113997374,646.4646464646464,15.326224764616292
0.2848035868435802,646.4646464646464,13.964685197373248
0.3125715849688237,646.4646464646464,12.724101052723787
0.3430469286314919,646.4646464646464,11.593726984291804
0.37649358067924693,646.4646464646464,10.563772232657836
0.41320124001153385,646.4646464646464,9.625315822484787
0.4534878508128584,646.4646464646464,8.770229293297268
0.49770235643321115,646.4646464646464,7.991106294645539
0.5462277217684343,646.4646464646464,7.281198435841065
0.5994842503189411,646.4646464646464,6.634356834624732
0.6579332246575682,646.4646464646464,6.044978858490302
0.7220809018385468,646.4646464646464,5.507959597361888
0.7924828983539177,646.4646464646464,5.018647647305018
0.8697490026177834,646.4646464646464,4.572804822290958
0.9545484566618342,646.4646464646464,4.166569445056829
1.047615752789665,646.4646464646464,3.796422899104565
1.149756995397737,646.4646464646464,3.459159152128068
1.261856883066021,646.4646464646464,3.151856986895131
1.384886371393873,646.4646464646464,2.8718546990612306
1.5199110829529348,646.4646464646464,2.616727042759848
1.668100537200059,646.4646464646464,2.384264224282999
1.8307382802953698,646.4646464646464,2.1724527619052543
2.0092330025650478,646.4646464646464,1.9794580460682993
2.2051307399030455,646.4646464646464,1.8036084488705733
2.4201282647943834,646.4646464646464,1.643380845226093
2.656087782946687,646.4646464646464,1.49738742028361
2.9150530628251787,646.4646464646464,1.364363648838275
3.1992671377973845,646.4646464646464,1.243157342619269
3.5111917342151346,646.4646464646464,1.1327186705861803
3.8535285937105312,646.4646464646464,1.0320910657947775
4.229242874389499,646.4646464646464,0.9404029400717425
4.641588833612782,646.4646464646464,0.8568601347348777
5.09413801481638,646.4646464646464,0.7807390419705208
5.590810182512229,646.4646464646464,0.7113803372888258
6.135907273413176,646.4646464646464,0.6481832687704532
6.7341506577508286,646.4646464646464,0.5906004536408329
7.390722033525782,646.4646464646464,0.5381331371024396
8.111308307896872,646.4646464646464,0.49032687235933364
8.902150854450392,646.4646464646464,0.4467675844164178
9.770099572992256,646.4646464646464,0.40707798355992286
10.722672220103242,646.4646464646464,0.370914297454395
11.768119524349991,646.4646464646464,0.3379632935511869
12.91549665014884,646.4646464646464,0.3079395660179679
14.174741629268063,646.4646464646464,0.280583063689939
15.556761439304722,646.4646464646464,0.2556568376310529
17.07352647470692,646.4646464646464,0.2329449887956801
18.73817422860385,646.4646464646464,0.21225079801436372
20.565123083486537,646.4646464646464,0.19339502210647952
22.570197196339215,646.4646464646464,0.17621434136155595
24.770763559917114,646.4646464646464,0.16055994494207101
27.185882427329428,646.4646464646464,0.1462962419551686
29.8364724028334,646.4646464646464,0.1332996870292099
32.745491628777316,646.4646464646464,0.12145771022286696
35.938136638046295,646.4646464646464,0.11066774199814393
39.4420605943766,646.4646464646464,0.10083632481210665
43.287612810830616,646.4646464646464,0.09187830363235581
47.50810162102798,646.4646464646464,0.08518479166952003
52.140082879996896,646.4646464646464,0.07761720955672362
57.2236765935022,646.4646464646464,0.07072191058169781
62.802914418342596,646.4646464646464,0.0644391709633729
68.92612104349702,646.4646464646464,0.058714572616784096
75.64633275546291,646.4646464646464,0.053299774459471906
83.02175681319753,646.4646464646464,0.04859879163671009
91.11627561154896,646.4646464646464,0.0445515601990278
100.0,646.4646464646464,0.040633854582247865
0.01,656.5656565656565,397.7192433353352
0.010974987654930561,656.5656565656565,362.38696191759095
0.012045035402587823,656.5656565656565,330.19350300115093
0.013219411484660286,656.5656565656565,300.86002224595694
0.014508287784959394,656.5656565656565,274.1324470745934
0.015922827933410922,656.5656565656565,249.77927601717002
0.01747528400007684,656.5656565656565,227.5895735563361
0.019179102616724886,656.5656565656565,207.37114310474016
0.02104904144512021,656.5656565656565,188.9488622901344
0.023101297000831605,656.5656565656565,172.16316612916495
0.025353644939701114,656.5656565656565,156.86866495181886
0.027825594022071243,656.5656565656565,142.93288510565654
0.030538555088334154,656.5656565656565,130.23512153240853
0.033516026509388425,656.5656565656565,118.66539227850504
0.03678379771828634,656.5656565656565,108.12348588400833
0.040370172585965536,656.5656565656565,98.51809339888726
0.04430621457583882,656.5656565656565,89.76601750857327
0.04862601580065353,656.5656565656565,81.79145191862293
0.0533669923120631,656.5656565656565,74.52532475685997
0.05857020818056667,656.5656565656565,67.90470030586242
0.06428073117284322,656.5656565656565,61.87223388388592
0.07054802310718646,656.5656565656565,56.37567515266363
0.0774263682681127,656.5656565656565,51.367415549972534
0.08497534359086446,656.5656565656565,46.80407592704258
0.093260334688322,656.5656565656565,42.646130819122746
0.10235310218990264,656.5656565656565,38.85756609481359
0.11233240329780277,656.5656565656565,35.40556701889013
0.12328467394420665,656.5656565656565,32.260234026763605
0.13530477745798075,656.5656565656565,29.39432374875661
0.1484968262254465,656.5656565656565,26.783013041068056
0.16297508346206444,656.5656565656565,24.40368397957667
0.1788649529057435,656.5656565656565,22.23572795420249
0.19630406500402714,656.5656565656565,20.260367166985358
0.21544346900318845,656.5656565656565,18.460491987782145
0.23644894126454083,656.5656565656565,16.820512758835488
0.25950242113997374,656.5656565656565,15.326224764616287
0.2848035868435802,656.5656565656565,13.964685197373248
0.3125715849688237,656.5656565656565,12.724101052723785
0.3430469286314919,656.5656565656565,11.593726984291802
0.37649358067924693,656.5656565656565,10.563772232657836
0.41320124001153385,656.5656565656565,9.625315822484787
0.4534878508128584,656.5656565656565,8.770229293297268
0.49770235643321115,656.5656565656565,7.991106294645539
0.5462277217684343,656.5656565656565,7.281198435841065
0.5994842503189411,656.5656565656565,6.634356834624732
0.6579332246575682,656.5656565656565,6.044978858490304
0.7220809018385468,656.5656565656565,5.507959597361888
0.7924828983539177,656.5656565656565,5.01864764730502
0.8697490026177834,656.5656565656565,4.572804822290957
0.9545484566618342,656.5656565656565,4.16656944505683
1.047615752789665,656.5656565656565,3.796422899104566
1.149756995397737,656.5656565656565,3.4591591521280685
1.261856883066021,656.5656565656565,3.1518569868951305
